"curdswhey","They're the 2 things Little Miss Muffet was consuming while sitting on her tuffet"
"fat","When used to describe meat, ""marbling"" means streaks of this"
"foiegras","In 2006 the Chicago City Council banned restaurants in the city from selling this goose liver dish"
"padthai","Thailand's best-known dish, it's stir-fried noodles, egg, bean sprouts, peanuts and seasonings"
"hurricane","This rum drink hailing from New Orleans' French Quarter has its own glass of the same name"
"cheese","The Bel Paese type of this dairy product originated in a small town outside Milan"
"buttermilk","Once the liquid left in a churn, this drink is now made by adding bacteria to nonfat milk"
"broccolicauliflower","Milder than both, broccoflower is a cross between these 2 vegetables"
"hollandaisesauce","This rich, creamy sauce that tops Eggs Benedict is also excellent on asparagus"
"sirloin","When it comes to steak, try this cut from just in front of the rump; it's ""top""s"
"scrod","Rhyming with cod, it's a young fish like cod or haddock that's been split and readied for cooking"
"devonshirecream","(Cheryl of the Clue Crew in London)  Traditionally at tea, scones is served warm with jam and this, named for an English county"
"tab","Before the introduction of Diet Coke, this was he leading diet soft drink in the U.S."
"chocolate","Leaves"" made of this sweet often top the familiar mousse of the same flavor"
"shells","Conchiglie is an Italian pasta named for and shaped like these"
"vinegar","Joy of Cooking"" 's recipe for drinks called Fruit Shrubs uses the white wine type of this liquid"
"tea","Assam, a black type of this beverage, is known for its full body and strong flavor"
"oyster","The ""Olympia"" variety of this seafood is a favorite for eating on the half shell"
"onions","The Maui and Vidalia are 2 of the sweeter varieties of this vegetable"
"salisburysteak","This ""steak"" is basically a seasoned hamburger without the bun and sometimes served with gravy"
"ceviche","This Mexican dish made with seafood, chilies and tomatoes is marinated in lime juice rather than cooked"
"cinnamon","Goldschlager, a spicy schnapps of this flavor, contains flakes of 24 karat gold leaf"
"washington","The 3 primary wine-growing regions of this state are Columbia Valley, Yakima Valley and Walla Walla"
"butter","By U.S. law this spread must be at least 80% milkfat; the rest is water and milk solids"
"bologna","This lunch meat is named for the Italian city that's also home to mortadella"
"portugal","Sogrape, this country's largest wine company, produces Mateus Rose and Ferreira Port"
"bluecrab","After it molts this colorful crab is the most popular soft-shell variety in the U.S."
"smoothie","Named for its consistency, it's a beverage made by blending fruit with yogurt, milk or both"
"crepessuzette","To top off a French meal, you might try this pancake dish served flaming in an orange sauce"
"gyro","Lamb served in a pita and topped with onions, peppers and sauce makes up this Greek sandwich"
"jackdaniels","Lynchburg, Tennessee is home to the distillery that makes this brand of sour mash whiskey"
"eggnog","During the holidays you can buy this cool creamy Christmas drink in cartons, minus the liquor"
"denmark","Tuborg is a famous beer from this country"
"fondue","Add cherry brandy and seasonings to melted gruyere cheese and you'll have this classic dipping dish"
"pasteurization","The raw milk sold in health-food stores hasn't gone through this sterilization process"
"rum","The cake called a baba is sometimes soaked in kirsch instead of this liquor"
"aburrito","A chimichanga is one of these Mexican food items that's been fried, filling and all"
"crabmeat","In veal oscar the cutlets are traditionally topped with crayfish or this seafood"
"anorange","The bigarade is one of the oldest known varieties of this citrus fruit"
"dintymoore","Hormel makes a microwavable version of this man's beef stew"
"gerber","Company that uses the sketch seen here by Dorothy Hope Smith"
"bettycrocker","In 1921 the Washburn Crosby Company created her to promote its flour and baking products"
"alps","Evian water comes from a spring in this mountain range"
"pharmacists","Profession of the inventors of Pepsi and Coke"
"orange","Varieties of this citrus fruit include the blood, Jaffa and Valencia"
"tequila","The Jose Cuervo brand of this liquor dates back to 1758"
"porterhouse","This rather large steak contains both the T-bone and part of the tenderloin"
"zima","In 1992 Coors introduced zomething new and different, this clear malt beverage"
"java","Indonesia is famous for this variety of coffee that's often blended with mocha"
"amarshmallow","This hot chocolate topper is no longer made from the root of the plant that it's named for"
"feta","Artichoke hearts or spinach and this crumbly Greek cheese make great toppings for a pizza"
"apearl","The name of this gem precedes both a marble-sized onion and a type of barley"
"ademitasse","French ""half cup"", it's a small coffee cup or the strong, black coffee that's served in it"
"olives","These come in a variety of sizes from small to supercolossal and are often stuffed with pimientos"
"sauerkraut","This fermented cabbage dish is a popular ingredient in a Reuben sandwich"
"wienerschnitzel","This tasty veal dish derives its name from the German for ""Viennese cutlet"
"frappefrappucino","From French for ""to strike"" or ""chill"", it's a tall, cool coffee drink blended with sugar and ice"
"vidaliaonion","How sweet it is!  This onion is Georgia's state vegetable"
"amargarita","In 2001 a 5,861-gallon version of this drink was served up at a Jimmy Buffett-owned place in Orlando"
"peas","Pisum sativum, the garden variety of this legume, usually bears 5 to 10 seeds in its pods"
"alphabits","If you eat it slowly, this cereal might increase your ""word power"":"
"busch","You're heading for this brand of beer when you ""Head for the Mountains"
"crunchy","Of crunchy, smoke flavored or less sodium, the one not yet a variety of Spam"
"spinach","This Swiss chard relative found in Florentine dishes probably comes from Asia and was used medicinally"
"bread","Brioche, popular for continental breakfasts, is a type of this staple"
"beefstroganoff","Antonin Careme created Charlotte Russe and this sour-creamed meat dish for Czar Alexander I"
"bologna","A famous meat sauce is named for this Italian ""sausage"" city"
"latkes","In Jewish cooking, potato pancakes, commonly enjoyed during Hanukkah, are known as these"
"pineapple","Creme d'ananas is a liqueur flavored with this fruit"
"russian","1 1/2 oz. of vodka and 1/2 oz. of Kahlua make a ""Black"" this nationality"
"eggs","The sizes of these are based on their minimum weight per dozen; jumbo are 30 oz. per dozen, peewee, 15"
"limburger","Food Lover's Companion"" calls this Belgian cheese ""the stinkiest of the strong-smelling cheeses"
"rhubarb","Because of its tartness, the reddish stalk of this pie plant is often cooked with sugar"
"julep","It's a sweet, often syrupy drink to which medicine can be added, but many prefer bourbon and mint"
"phosphate","It's the chemical-sounding name for an old fountain drink made with carbonated water and a syrup"
"terrine","Liver pates are sometimes called this, after the name of the dish in which they're cooked and served"
"rice","With the hull left on it's called brown; with it removed it's white and called ""polished"
"borscht","You can't beat this soup which is made from beets"
"lorraine","The Larousse Gastronomique says quiche originated in this French region"
"freezedrying","Lyophilization is the scientific name of this process used to produce instant coffee"
"peachmelba","Escoffier came up with this fruit and ice cream dish in 1892 to honor a star of ""Lohengrin"
"tuna","It's popularly referred to as ""Chicken of the Sea"
"lamb","It's the traditional meat for a gyro sandwich"
"rootbeer","In 1998 Barq's, a brand of this beverage, celebrates its 100th birthday"
"sesameseeds","Of Turkish origin, the confection called halvah is made from these seeds and honey"
"kahlua","This popular coffee liqueur is produced in the Mexican town of Ramos Arizpe"
"eggs","These should be stored in the fridge pointed end down and should not be eaten raw; boiled or poached is okay"
"wine","Antioxidant properties in the red type of this drink, such as a merlot, may reduce heart disease"
"rabbit","Featured in ""Roger and Me"" and ""Fatal Attraction"", this meat is a good source of selenium"
"squid","Seafood seen here, it gets tough if you overcook it"
"guineafowl","This bird sized to feed one person was named for the African coastal region where it originated"
"shrimp","The term ""prawn"" is used loosely for a large one of these shellfish"
"cider","Before fermentation it's called ""sweet""; after fermentation, it's ""hard"
"mimosa","Popular at brunches, it's a cocktail made with equal parts of champagne and orange juice"
"greece","Retsina wine from this country is said to taste something like turpentine"
"cilantro","Chopped coriander leaves popular in salsas are also known by this Spanish name"
"salsa","It's simply Spanish for ""sauce"
"hotchocolate","A tradition at Vienna's Demel Coffeehouse, founded 1786, is a cup of this warm sweet beverage on New Year's Day"
"cheese","Valmeuse and St. Benoit are nice soft runny these"
"aphosphate","This old-timey soda fountain drink got its name from one ingredient--a little phosphoric acid"
"tea","Always offer your guests their choice of cream or lemon at the afternoon party named for this beverage"
"sanfrancisco","It's no fish story: Cioppino is a fish stew from this city's Fisherman's Wharf"
"butter","Beurre Bercy is made with white wine, shallots, diced beef marrow, parsley and, of course, this spread"
"keylime","This tart, yellowish lime that's native to Florida is the main ingredient in a popular pie"
"blackberries","In Scotland these ""colorful"" berries are called brambles, and Scots make bramble wine from them"
"asia","Tofu has been prepared on this continent for over 1,000 years"
"pineapple","Planted chiefly in Hawaii, the most widely grown variety of this fruit is the smooth cayenne"
"brut","This French word describes the very driest champagnes"
"waldorfsalad","This mixture of apples, nuts, celery and mayonnaise was named for a hotel"
"boullion","The ""Court"" variety of this is a stock in which fish are poached and can contain herbs and vegetables"
"mushrooms","Porcini and portobellos are types of these"
"orangejuice","Just squeeze the sweet navel or Valencia varieties and you've got this drink"
"oysters","Native to the Pacific coast, the Olympia type of this is often eaten on the half shell"
"rootbeer","Sassafras and sarsaparilla originally went into and helped name this soft drink"
"bread","By definition, a sandwich that is open-faced lacks this on top"
"whitesauce","This basic sauce named for its color is often the foundation of cheese sauce"
"italy","Often served with fruit for dessert, Taleggio is a cheese from this country"
"mushrooms","You can add a delightfully woodsy flavor to your entrees with porcini, a type of these"
"oolong","Formosa"" often precedes the name of this tea whose name comes from the Chinese for ""black dragon"
"crabs","In an Italian restaurant, order Moleche and you'll get the soft-shelled type of these crustaceans"
"bitters","Used to flavor cocktails, orange and Angostura are types of these"
"cheese","First made by Dutch immigrants in East Prussia, Tilsit is a type of this"
"cruller","The name of this twisted fried doughnut is from the Dutch for ""twisted cake"
"beefbourguignon","This traditional French dish consists of meat braised in red wine and garnished with mushrooms and onions"
"cabbage","This vegetable puts the cole in coleslaw"
"clubsandwich","A lunchtime favorite, it's chicken or turkey, tomato, bacon and lettuce on 3 slices of toast"
"perrier","Bottled in France since 1863, it's the bestselling imported sparkling water in the U.S."
"fondue","Some prefer melted cheese for this classic dipping dish, others prefer melted chocolate"
"cannelloni","Its name means ""small tubes"", but this Italian pasta is actually large tubes with a meat or cheese filling"
"potatoes","Corned beef is hashed to make corned beef hash; these are hashed to make hash browns"
"eggs","Caviar is salted roe, which are these items from female fish"
"oysters","An old myth says never to eat these bivalves in months without the letter ""R"" in them"
"sambucca","From Italian for ""elder"", this liqueur is set aflame and served with 3 coffee beans on top"
"eggsbenedict","Some say this brunch dish was created to cure the hangover of a Mr. Samuel Benedict"
"mayonnaisemayon","This dressing commonly found on sandwiches may derive its name from a seaport in Minorca"
"auntjemima","Pancake mix whose name came from the title of a Vaudeville song, not someone's relative"
"limburger","This extremely strong-smelling cheese was named for a province in Belgium"
"daiquiri","You can add your favorite fruit to this rum and lime cocktail named for a district in Cuba"
"anchovies","Caesar Cardini, who wanted his Caesar salad subtly flavored, was against using this fish in the recipe"
"aslurpee","Cherry Coke and Blue Bubble Gum are among the flavors of this semi-frozen concoction from 7-Eleven"
"cobbsalad","This salad with chopped turkey, avocado, bacon and blue cheese was created at L.A.'s Brown Derby Restaurant"
"thailand","Sing out if you know that Singha beer comes from this country"
"punch","This party fruit drink may take its name from the Hindi word for five, for its 5 original ingredients"
"pigeon","Squab is generally used to refer to one of these birds under 4 weeks old"
"sake","This Japanese ""rice wine"" is traditionally served hot in an earthenware bottle called a tokkuri"
"escoffier","Peach melba was one of the creations of this famous French chef"
"linzertorte","Named for an Austrian city, it's a buttery pastry with raspberry jam and a lattice-top crust"
"instanttea","Quick"" thinkers know that brewed tea is dehydrated and granulated to make this kind of tea"
"whitmans","This candy company known for its ""samplers"" also makes a cookies-n-cream bar"
"tongue","According to Escoffier, these lingual organs of sheep ""make an excellent luncheon entree"
"butter","Beurre manie, which is this kneaded with flour, is used to thicken sauces"
"grenadinesyrup","To make a pink daiquiri, substitute this red pomegranate-flavored syrup for the sugar syrup"
"whippedcream","James Beard put this traditional topping on pumpkin pie, but the Pilgrims couldn't; they didn't have any cows yet"
"chocolate","A molinillo is the special tool used to whisk champurrado, a Mexico version of this sweet beverage"
"tequila","Named for a town in Mexico, it's believed to be the first distilled spirit produced in North America"
"breadpudding","This pudding that makes heavy use of egg yolks has many varieties, including a challah one"
"yuban","This coffee brand was so named because its creator served it only once a year at a yuletide dinner party"
"apig","Schweinknochel, a German favorite, are this animal's knuckles"
"tangerine","Ocean Spray makes Cran-Cherry, Cran-Grape and Cran-this variety of orange"
"adip","Crudites are generally served with this 3-letter item, like baba ganoush or aioli"
"frenchfries","In 2010 Wendy's introduced natural-cut these with the skins on, sprinkled with sea salt"
"fresca","Meaning ""fresh"" in Spanish, this grapefruit soda was introduced in the 1960s"
"colonelsanders","There's a museum in Corbin, Kentucky dedicated to this man famous for his 11 herbs and spices"
"italy","A nice Peroni beer from this country will go perfectly with your pepperoni pizza"
"milk","In 1680 the French social critic Marquise de Sevigne made the first mention of adding this to tea"
"continental","Fruit juice, a croissant or pastry and coffee or tea is this type of ""breakfast"
"soysauce","This Oriental sauce is made by fermenting boiled legumes and roasted wheat"
"amaretto","The original type of this almond flavored liquor comes from Saronno, Italy"
"arugula","This salad green, also called rucola, has a bitter taste many find too assertive"
"albacore","This tuna has the lightest flesh and is the only one that legally can be called white"
"whiskey","Its name is from Gaelic for ""water of life"
"milk","It can be raw, powdered, whole, evaporated, condensed, or skim"
"evaporatedmilk","Powdered milk has had most of its moisture removed and this type of milk has had 60% of the water removed"
"quinine","Dubonnet is an aperitif flavored with herbs and a form of this malaria medicine"
"kippers","Term for herrings that were split and cured by salting, drying and smoking"
"scotch","A Rusty Nail combines this potent potable and Drambuie"
"bliniblintzes","In Russia these buckwheat pancakes may be topped with smoked oysters and melted butter"
"tea","Darjeeling is classified as a ""black"" type of this beverage"
"lemonjuice","To make a French ""75"" cocktail, you need champagne, powdered sugar, gin and this sour juice"
"cocoabutter","This 'butter"" is extracted from beans during the chocolate-making process"
"gooseberries","Hey, bird brain!  The British use this fruit seen here in a dessert known as fool"
"radish","Daikon, an Asian type of this root vegetable, is often found in salads"
